author_sort,authors,comments,cover,timestamp,formats,isbn,identifiers,languages,library_name,pubdate,publisher,rating,series,series_index,size,tags,title,title_sort,id,uuid
"Danesi, M.","M. Danesi","How and when did the kiss become a vital sign of romance and love? In this wide-ranging book, pop culture expert Marcel Danesi takes the reader on a fascinating journey through the history of the kiss, from poetry and painting to movies and popular songs, and argues that its romantic incarnation signaled the birth of popular culture.

**

### Review

""The History of the Kiss by Marcel Danesi serves as part anthropological study and part celebration of this mysterious, sensuous, thrilling activity that holds such power over us all."" - New York Post

""An illuminating look at why kissing is such a powerful act."" - The Guardian

""This brief, entertaining history of the kiss spans a number of eras, several genres, and a range of disciplines . . . Summing Up: Recommended. General readers."" - CHOICE

""The History of the Kiss! is exceptional. Marcel Danesi has provided an exceptional analysis and elucidation of all of the kiss's meanings in the various cultural contexts in which it exists. This is the best account of a fascinating and important social gesture that I have ever read."" - Frank Nuessel, University of Louisville, USA

""Danesi does it again: an entertaining and informative semiotic analysis showing that a mere trifle of popular culture is central to people's culture-specific understanding of who they are. Taking in origins, rituals, fiction, pictures, songs, movies, and the internet age, this book shows that the kiss is much more than an enquiry on the first floor as to whether the ground floor is available. It will be essential reading for media and cultural studies students and beyond."" - Paul Cobley, Professor in Language and Media, Middlesex University, UK

""Marcel Danesi's delightful book explores the science, art, history, and popular culture of humanity's most intimate exchange. Engaging and informative, The History of The Kiss! The Birth of Popular Culture will be treasured by readers for years to come."" - Sheril Kirshenbaum, author of The Science of Kissing

### About the Author

Marcel Danesi is Director of the Program in Semiotics and Communication Theory and Professor of Linguistic Anthropology at the University of Toronto, Canada. He is the author of many books, including Of Cigarettes, High Heels, and Other Interesting Things; X-Rated! The Power of Mythic Symbolism in Popular Culture ; and The History of the Kiss: The Birth of Popular Culture . He was made a Fellow of the Royal Society of Canada in 1998, founded a research center (Center for Communication and Information Sciences), and is the Editor in Chief of Semiotica. Danesi's work has been featured in the New York Times, Toronto Star, and Psychology Today, among other print publications, and he has been a guest on broadcast outlets such as National Public Radio. 
","/media/truecrypt1/Keaton Institute Intelligence Library/M. Danesi/The History of the Kiss!_ The Birth of Popular Culture (Semiotics and Popular Culture) (2739)/cover.jpg","2017-07-10T01:22:24+02:00","pdf","","amazon:B00HP4KIYW","eng","Keaton Institute Intelligence Library","2013-12-05T00:00:00+01:00","Palgrave Macmillan","","Semiotics and Popular Culture","1.0","1286473","Semiotics, Popular Culture, Great Title, To Read, Welcome Shelf","The History of the Kiss!: The Birth of Popular Culture (Semiotics and Popular Culture)","History of the Kiss!: The Birth of Popular Culture (Semiotics and Popular Culture), The","2739","c4a44d0a-a897-4b63-ada9-030723553e72"
"Rutherford, Paul","Paul Rutherford","Is there any public discourse left, or has advertising, with its aggressive sales techniques, usurped the role of democratic, civil debate? Beginning in the 1960s, there was a proliferation of social, political, and corporate advertising in affluent, developed nations that spoke to the ""public good"" on everything from milk to family values. Surveying over 10,000 advertisements from the past 40 years, ""Endless Propaganda"" underscores the presence of advertising rhetoric, even in the context of apparently non-partisan collective health issues such as cancer.

The public sphere, argues Paul Rutherford, has been transformed into a huge marketplace of goods and signs. Civil advocacy has become a special art of authority that subjects politics, social behaviour, and public morals to the philosophy and discipline of marketing. Without suggesting that there is one simple way to understand the transformation that democracy has undergone because of this phenomenon, the author introduces and applies the cultural theories of several important philosophers: Habermas, Gramsci, Foucault, Ricoeur, and Baudrillard. The reader is thus given the necessary tools to critically examine the examples at hand and many others that exist beyond the pages of this study.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Paul Rutherford/Endless Propaganda_ The Advertising of Public Goods (2831)/cover.jpg","2017-07-13T18:42:15+02:00","pdf","9780802083012","amazon:0802083013,google:4OOmzRGF4mEC,isbn:9780802083012","eng","Keaton Institute Intelligence Library","2000-05-03T00:00:00+02:00","University of Toronto Press","","","1.0","20035040","Communication, Discourse, Critique, Philosophy, Priority, To Read, Top, Welcome Shelf","Endless Propaganda: The Advertising of Public Goods","Endless Propaganda: The Advertising of Public Goods","2831","0bd92d27-57e2-49a4-9792-e5e614ba2abb"
"Bilton, Nick","Nick Bilton","**NEW YORK TIMES BESTSELLER. The unbelievable true story of the man who built a billion-dollar online drug empire from his bedroom—and almost got away with it **  
  
In 2011, a twenty-six-year-old libertarian programmer named Ross Ulbricht launched the ultimate free market: the Silk Road, a clandestine Web site hosted on the Dark Web where anyone could trade anything—drugs, hacking software, forged passports, counterfeit cash, poisons—free of the government’s watchful eye.   
  
It wasn’t long before the media got wind of the new Web site where anyone—not just teenagers and weed dealers but terrorists and black hat hackers—could buy and sell contraband detection-free. Spurred by a public outcry, the federal government launched an epic two-year manhunt for the site’s elusive proprietor, with no leads, no witnesses, and no clear jurisdiction. All the investigators knew was that whoever was running the site called himself the Dread Pirate Roberts.   
  
The Silk Road quickly ballooned into $1.2 billion enterprise, and Ross embraced his new role as kingpin. He enlisted a loyal crew of allies in high and low places, all as addicted to the danger and thrill of running an illegal marketplace as their customers were to the heroin they sold. Through his network he got wind of the target on his back and took drastic steps to protect himself—including ordering a hit on a former employee. As Ross made plans to disappear forever, the Feds raced against the clock to catch a man they weren’t sure even existed, searching for a needle in the haystack of the global Internet. 

Drawing on exclusive access to key players and two billion digital words and images Ross left behind, *Vanity Fair* correspondent and *New York Times* bestselling author Nick Bilton offers a tale filled with twists and turns, lucky breaks and unbelievable close calls. It’s a story of the boy next door’s ambition gone criminal, spurred on by the clash between the new world of libertarian-leaning, anonymous, decentralized Web advocates and the old world of government control, order, and the rule of law. Filled with unforgettable characters and capped by an astonishing climax, *American Kingpin* might be dismissed as too outrageous for fiction. But it’s all too real.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Nick Bilton/American Kingpin_ The Epic Hunt for the Criminal Mastermind Behind the Silk Road (2865)/cover.jpg","2017-07-14T11:48:07+02:00","epub","9781591848141","amazon:1591848148,isbn:9781591848141","eng","Keaton Institute Intelligence Library","2017-05-02T00:00:00+02:00","Portfolio","","","1.0","18905392","Drugs, Dark Web, History, To Read, Welcome Shelf","American Kingpin: The Epic Hunt for the Criminal Mastermind Behind the Silk Road","American Kingpin: The Epic Hunt for the Criminal Mastermind Behind the Silk Road","2865","f0eabfea-22e4-4e3c-bfa0-5a856382639e"
"Xiang, Wei & Zheng, Kan & Shen, Xuemin","Wei Xiang & Kan Zheng & Xuemin (sherman) Shen","This book provides a comprehensive overview of the emerging technologies for next-generation 5G mobile communications, with insights into the long-term future of 5G. Written by international leading experts on the subject, this contributed volume covers a wide range of technologies, research results, and networking methods. Key enabling technologies for 5G systems include, but are not limited to, millimeter-wave communications, massive MIMO technology and non-orthogonal multiple access.

5G will herald an even greater rise in the prominence of mobile access based upon both human-centric and machine-centric networks. Compared with existing 4G communications systems, unprecedented numbers of smart and heterogeneous wireless devices will be accessing future 5G mobile systems. As a result, a new paradigm shift is required to deal with challenges on explosively growing requirements in mobile data traffic volume (1000x), number of connected devices (10–100x), typical end-user data rate (10–100x), and device/network lifetime (10x). Achieving these ambitious goals calls for revolutionary candidate technologies in future 5G mobile systems. 

Designed for researchers and professionals involved with networks and communication systems, *5G Mobile Communications* is a straightforward, easy-to-read analysis of the possibilities of 5G systems.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Wei Xiang/5G Mobile Communications (2970)/cover.jpg","2017-07-15T15:37:18+02:00","pdf","9783319342061","amazon:3319342061,google:tHRCDQAAQBAJ,isbn:9783319342061","eng","Keaton Institute Intelligence Library","2016-10-11T00:00:00+02:00","Springer","","","1.0","21616584","Mobile, 5G, Engineering, Welcome Shelf","5G Mobile Communications","5G Mobile Communications","2970","84bb46f3-48a7-47e3-b3fc-4be65d74df7f"
"Smith, Craig","Craig Smith","Modern cars are more computerized than ever. Infotainment and navigation systems, Wi-Fi, automatic software updates, and other innovations aim to make driving more convenient. But vehicle technologies haven't kept pace with today's more hostile security environment, leaving millions vulnerable to attack.

*The Car Hacker's Handbook* will give you a deeper understanding of the computer systems and embedded software in modern vehicles. It begins by examining vulnerabilities and providing detailed explanations of communications over the CAN bus and between devices and systems.

Then, once you have an understanding of a vehicle's communication network, you'll learn how to intercept data and perform specific hacks to track vehicles, unlock doors, glitch engines, flood communication, and more. With a focus on low-cost, open source hacking tools such as Metasploit, Wireshark, Kayak, can-utils, and ChipWhisperer, *The Car Hacker's Handbook* will show you how to:

  * Build an accurate threat model for your vehicle
  * Reverse engineer the CAN bus to fake engine signals
  * Exploit vulnerabilities in diagnostic and data-logging systems
  * Hack the ECU and other firmware and embedded systems
  * Feed exploits through infotainment and vehicle-to-vehicle communication systems
  * Override factory settings with performance-tuning techniques
  * Build physical and virtual test benches to try out exploits safely

If you're curious about automotive security and have the urge to hack a two-ton computer, make *The Car Hacker's Handbook* your first stop.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Craig Smith/The Car Hacker's Handbook_ A Guide for the Penetration Tester (3044)/cover.jpg","2017-07-16T21:46:04+02:00","pdf","9781593277031","amazon:1593277032,isbn:9781593277031","eng","Keaton Institute Intelligence Library","2016-03-06T00:00:00+01:00","No Starch Press","","","1.0","25008303","Hacking, Security, Engineering, Great Cover, Priority, To Read, Welcome Shelf","The Car Hacker's Handbook: A Guide for the Penetration Tester","Car Hacker's Handbook: A Guide for the Penetration Tester, The","3044","7d2bb71a-5d4b-423e-852b-c15bf5133442"
"Huang, Andrew ""bunnie""","Andrew ""bunnie"" Huang","**""Hardware, says Bunnie Huang, is a world without secrets: if you go deep enough, even the most important key is expressed in silicon or fuses. His is a world without mysteries, only unexplored spaces. This is a look inside a mind without peer.""—Edward Snowden**

For over a decade, Andrew ""bunnie"" Huang, one of the world's most esteemed hackers, has shaped the fields of hacking and hardware, from his cult-classic book *Hacking the Xbox* to the open-source laptop Novena and his mentorship of various hardware startups and developers. In *The Hardware Hacker*, Huang shares his experiences in manufacturing and open hardware, creating an illuminating and compelling career retrospective.

Huang's journey starts with his first visit to the staggering electronics markets in Shenzhen, with booths overflowing with capacitors, memory chips, voltmeters, and possibility. He shares how he navigated the overwhelming world of Chinese factories to bring chumby, Novena, and Chibitronics to life, covering everything from creating a Bill of Materials to choosing the factory to best fit his needs.

Through this collection of personal essays and interviews on topics ranging from the legality of reverse engineering to a comparison of intellectual property practices between China and the United States, bunnie weaves engineering, law, and society into the tapestry of open hardware.

With highly detailed passages on the ins and outs of manufacturing and a comprehensive take on the issues associated with open source hardware, *The Hardware Hacker* is an invaluable resource for aspiring hackers and makers.

**""A tour-de-force that combines the many genius careers of one of the world's great hacker-communicators: practical, theoretical, philosophical and often mind-blowing.""—Cory Doctorow, Author of *Little Brother* and technology activist**

**""Fascinating, insightful, and practical. Curious how the devices in our daily lives come into being? Want to manufacture your own project? In this well-written book, Bunnie describes the ins and outs of manufacturing process in China. A very entertaining and informative read.""—Mitch Altman, Inventor of TV-B-Gone**

**""Bunnie is the ultimate tour guide of hardware hacking as it stands today, with an eye towards the sublime art of how things are /really/ made. *The Hardware Hacker* will take you on a journey through the factories of the world, covering both technical & ethical implications of the ""stuff"" we manufacture and buy.""—Limor ""ladyada"" Fried, Founder & Engineer Adafruit Industries**

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Andrew _bunnie_ Huang/The Hardware Hacker_ Adventures in Making and Breaking Hardware (3047)/cover.jpg","2017-07-16T21:46:06+02:00","epub","9781593277581","isbn:9781593277581,amazon:159327758X,google:JL9uDgAAQBAJ,mobi-asin:B06XDHKV94","eng","Keaton Institute Intelligence Library","2017-03-09T00:00:00+01:00","No Starch Press","","","1.0","13275927","Making, Hardware, Embedded, Priority, Top, To Read, Computers, Welcome Shelf","The Hardware Hacker: Adventures in Making and Breaking Hardware","Hardware Hacker: Adventures in Making and Breaking Hardware, The","3047","49ffb175-9090-459a-a072-f5d308c3555b"
"O'Neil, Cathy","Cathy O'Neil","**Longlisted for the National Book Award *| New York Times *Bestseller 

A former Wall Street quant sounds an alarm on the mathematical models that pervade modern life and threaten to rip apart our social fabric.** 

We live in the age of the algorithm. Increasingly, the decisions that affect our lives—where we go to school, whether we get a car loan, how much we pay for health insurance—are being made not by humans, but by mathematical models. In theory, this should lead to greater fairness: Everyone is judged according to the same rules, and bias is eliminated. 

But as Cathy O’Neil reveals in this urgent and necessary book, the opposite is true. The models being used today are opaque, unregulated, and uncontestable, even when they’re wrong. Most troubling, they reinforce discrimination: If a poor student can’t get a loan because a lending model deems him too risky (by virtue of his zip code), he’s then cut off from the kind of education that could pull him out of poverty, and a vicious spiral ensues. Models are propping up the lucky and punishing the downtrodden, creating a “toxic cocktail for democracy.” Welcome to the dark side of Big Data. 

Tracing the arc of a person’s life, O’Neil exposes the black box models that shape our future, both as individuals and as a society. These “weapons of math destruction” score teachers and students, sort résumés, grant (or deny) loans, evaluate workers, target voters, set parole, and monitor our health. 

O’Neil calls on modelers to take more responsibility for their algorithms and on policy makers to regulate their use. But in the end, it’s up to us to become more savvy about the models that govern our lives. This important book empowers us to ask the tough questions, uncover the truth, and demand change.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Cathy O'Neil/Weapons of Math Destruction_ How Big Data Increases Inequality and Threatens Democracy (3212)/cover.jpg","2017-07-27T13:52:50+02:00","epub","9780141985428","amazon:0553418815,google:60n0DAAAQBAJ,isbn:9780141985428","eng","Keaton Institute Intelligence Library","2016-09-06T00:00:00+02:00","Crown","","","1.0","2125525","Mathematics, Engineering, Cultural, Business, Critique, Priority, Top, To Read, Welcome Shelf","Weapons of Math Destruction: How Big Data Increases Inequality and Threatens Democracy","Weapons of Math Destruction: How Big Data Increases Inequality and Threatens Democracy","3212","424af4a8-6ac4-42e8-acfc-c5003de001f4"
"Postman, Neil","Neil Postman","**What happens when media and politics become forms of entertainment? As our world begins to look more and more like Orwell's *1984*, Neil's Postman's essential guide to the modern media is more relevant than ever. 

**""It's unlikely that Trump has ever read *Amusing Ourselves to Death*, but his ascent would not have surprised Postman.” -*CNN*

Originally published in 1985, Neil Postman’s groundbreaking polemic about the corrosive effects of television on our politics and public discourse has been hailed as a twenty-first-century book published in the twentieth century. Now, with television joined by more sophisticated electronic media—from the Internet to cell phones to DVDs—it has taken on even greater significance. *Amusing Ourselves to Death* is a prophetic look at what happens when politics, journalism, education, and even religion become subject to the demands of  entertainment. It is also a blueprint for regaining control of our media, so that they can serve our highest goals. 

“A brilliant, powerful, and important book. This is an indictment that Postman has laid down and, so far as I can see, an irrefutable one.” –Jonathan Yardley, *The Washington Post Book World*

**
","/media/truecrypt1/Keaton Institute Intelligence Library/Neil Postman/Amusing Ourselves to Death_ Public Discourse in the Age of Show Business (3262)/cover.jpg","2017-08-02T13:16:05+02:00","epub, pdf","9780143036531","isbn:9780143036531,amazon:014303653X,google:oup6iagfox8C,mobi-asin:B0023ZLLH6","eng","Keaton Institute Intelligence Library","2005-12-27T00:00:00+01:00","Penguin","","","1.0","3821883","Psychology, Cultural, Media Theory, Critique, Read, Favorite, Welcome Shelf","Amusing Ourselves to Death: Public Discourse in the Age of Show Business","Amusing Ourselves to Death: Public Discourse in the Age of Show Business","3262","9ff5a787-d330-4691-b8f7-fe58ed9bbe53"
"Brooks, A. J. Mendez","A. J. Mendez Brooks","*****The New York Times* Bestseller**

Recently retired WWE superstar AJ Mendez Brooks is a powerhouse—strong, quirky, and totally confident. But that wasn’t always the case. With humor and tremendous heart, she opens up for the first time about her harrowing struggle to understand her demons and the diagnosis that helped her gain control over her life. **  
  
*Everything I was told should be my greatest insecurities and weaknesses, everything that I’ve been labeled—SHORT, NERDY, SKINNY, WEAK, IMPULSIVE, UGLY, TOMBOY, POOR, REBEL, LOUD, FREAK, CRAZY—turned out to be my greatest strengths. I didn’t become successful in spite of them. I became successful because of them.*  
** **  
Growing up AJ was a quiet girl trying to act “normal” when she felt anything but. As her family struggled with drug addiction, poverty, and mental illness, she found escape through comic books and video games, and was inspired by the tough and unconventional female characters. It wasn’t until she discovered pro wrestling** **that she learned superheroes could be real.  
  
Determined to become the superhero she’d always admired, AJ trained and sacrificed for years to achieve her dream of wrestling professionally. Yet she quickly faced industry pressure to play the role of the damsel in distress and to dress more provocatively to cater to male fans. But she fought back and created an ass-kicking alter ego that was a genuine representation of herself: nerdy, enthusiastic, and a little bit crazy.   
  
With humor and tremendous heart, AJ opens up for the first time about her harrowing struggle to understand her demons and the mental illness diagnosis that helped her gain control over her life. What most people view as a hardship, AJ embraced as inspira­tion for her superhero persona, shattering the stigma attached to mental illness.  
  
Charting her journey from a scrappy girl in an unstable home to an empowered wrestling champion, *Crazy Is My Superpower* is an un­flinchingly honest story and brave confessional about her long road to self-acceptance.

**
","/media/truecrypt1/Keaton Institute Intelligence Library/A. J. Mendez Brooks/Crazy Is My Superpower_ How I Triumphed by Breaking Bones, Breaking Hearts, and Breaking the Ru (3418)/cover.jpg","2017-08-30T14:09:33+02:00","epub","9780451496669","mobi-asin:B01I85PQIE,amazon:0451496663,google:C_w-vgAACAAJ,isbn:9780451496669","eng","Keaton Institute Intelligence Library","2017-04-04T00:00:00+02:00","Crown Archetype","","","1.0","8212079","Biography & Autobiography, Psychology, Mental Illness, Read, Favorite, Welcome Shelf","Crazy Is My Superpower: How I Triumphed by Breaking Bones, Breaking Hearts, and Breaking the Rules","Crazy Is My Superpower: How I Triumphed by Breaking Bones, Breaking Hearts, and Breaking the Rules","3418","40bcc147-d6a3-415c-bfde-4769513c0ec7"
"Carse, James","James Carse","“There are at least two kinds of games,” states James Carse as he begins this extraordinary book. “One could be called finite; the other infinite.” 

Finite games are the familiar contests of everyday life; they are played in order to be won, which is when they end. But infinite games are more mysterious. Their object is not winning, but ensuring the continuation of play. The rules may change, the boundaries may change, even the participants may change—as long as the game is never allowed to come to an end. 

What are infinite games? How do they affect the ways we play our finite games? What are we doing when we play—finitely or infinitely? And how can infinite games affect the ways in which we live our lives? 

Carse explores these questions with stunning elegance, teasing out of his distinctions a universe of observation and insight, noting where and why and how we play, finitely and infinitely. He surveys our world—from the finite games of the playing field and playing board to the infinite games found in culture and religion—leaving all we think we know illuminated and transformed. Along the way, Carse finds new ways of understanding everything from how an actress portrays a role, to how we engage in sex, from the nature of evil, to the nature of science. Finite games, he shows, may offer wealth and status, power and glory. But infinite games offer something far more subtle and far grander. 

Carse has written a book rich in insight and aphorism. Already an international literary event, *Finite and Infinite Games* is certain to be argued about and celebrated for years to come. Reading it is the first step in learning to play the infinite game.

**

### From the Inside Flap

nary book that will dramatically change the way you experience life.  
Finite games are the familiar contests of everyday life, the games we play in business and politics, in the bedroom and on the battlefied -- games with winners and losers, a beginning and an end. Infinite games are more mysterious -- and ultimately more rewarding. They are unscripted and unpredictable; they are the source of true freedom.  
In this elegant and compelling work, James Carse explores what these games mean, and what they can mean to you. He offers stunning new insights into the nature of property and power, of culture and community, of sexuality and self-discovery, opening the door to a world of infinite delight and possibility.  
""An extraordinary little book . . . a wise and intimate companion, an elegant reminder of the real.""  
-- Brain/Mind Bulletin 

### About the Author

**James P. Carse** is Professor Emeritus of history and literature of religion at New York University. A winner of the University’s Great Teacher Award, he is author of *The Religious Case Against Belief* (2008) and *Breakfast at the Victory: The Mysticism of Ordinary Experience* (1994). Carse lives in New York City and Massachusetts. 

“There are at least two kinds of games,” states James Carse as he begins this extraordinary book. “One could be called finite; the other infinite.” 

Finite games are the familiar contests of everyday life; they are played in order to be won, which is when they end. But infinite games are more mysterious. Their object is not winning, but ensuring the continuation of play. The rules may change, the boundaries may change, even the participants may change—as long as the game is never allowed to come to an end. 

What are infinite games? How do they affect the ways we play our finite games? What are we doing when we play—finitely or infinitely? And how can infinite games affect the ways in which we live our lives? 

Carse explores these questions with stunning elegance, teasing out of his distinctions a universe of observation and insight, noting where and why and how we play, finitely and infinitely. He surveys our world—from the finite games of the playing field and playing board to the infinite games found in culture and religion—leaving all we think we know illuminated and transformed. Along the way, Carse finds new ways of understanding everything from how an actress portrays a role, to how we engage in sex, from the nature of evil, to the nature of science. Finite games, he shows, may offer wealth and status, power and glory. But infinite games offer something far more subtle and far grander. 

Carse has written a book rich in insight and aphorism. Already an international literary event, *Finite and Infinite Games* is certain to be argued about and celebrated for years to come. Reading it is the first step in learning to play the infinite game.

**

### About the Author

**James P. Carse** is Professor Emeritus of history and literature of religion at New York University. A winner of the University’s Great Teacher Award, he is author of *The Religious Case Against Belief* (2008) and *Breakfast at the Victory: The Mysticism of Ordinary Experience* (1994). Carse lives in New York City and Massachusetts. 
","/media/truecrypt1/Keaton Institute Intelligence Library/James Carse/Finite and Infinite Games (3800)/cover.jpg","2018-01-16T09:31:47+01:00","epub, pdf","9781451657296","amazon:B004W3FM4A,google:ObLBJ_w2ZlcC,isbn:9781451657296","eng","Keaton Institute Intelligence Library","2011-10-11T00:00:00+02:00","Free Press","","","1.0","8009574","Philosophy, Design, Psychology, Important, Recommended, Priority, Top, To Read, Welcome Shelf","Finite and Infinite Games","Finite and Infinite Games","3800","24b2ea71-383d-4165-be2f-55c857216a9e"
